78.5,0,180
78.4,0.0,180
78.3,0.0,180
78.2,0.0,180
78.1,0.0,180
78.0,0.0,180
77.9,0.0,180
77.8,0.0,180
77.7,0.0,180
77.6,0.0,180
77.5,0.0,180
77.4,0.0,180
77.3,0.0,180
77.2,0.0,180
77.1,0.0,180
77.0,0.0,180
76.9,0.0,180
76.8,0.0,180
76.7,0.0,180
76.6,0.0,180
76.5,0.0,180
76.4,0.0,180
76.3,0.0,180
76.2,0.0,180
76.1,0.0,180
76.0,0.0,180
75.9,0.0,180
75.8,0.0,180
75.7,0.0,180
75.6,0.0,180
75.5,0.0,180
75.4,0.0,180
75.3,0.0,180
75.2,0.0,180
75.1,0.0,180
75.0,0.0,180
74.9,0.0,180
74.8,0.0,180
74.7,0.0,180
74.6,0.0,180
74.5,0.0,180
74.4,0.0,180
74.3,0.0,180
74.2,0.0,180
74.1,0.0,180
74.0,0.0,180
73.9,0.0,180
73.8,0.0,180
73.7,0.0,180
73.6,0.0,180
73.5,0.0,180
73.4,0.0,180
73.3,0.0,180
73.2,0.0,180
73.1,0.0,180
73.0,0.0,180
72.9,0.0,180
72.8,0.0,180
72.7,0.0,180
72.6,0.0,180
72.5,0.0,180
72.4,0.0,180
72.3,0.0,180
72.2,0.0,180
72.1,0.0,180
72.0,0.0,180
71.9,0.0,180
71.8,0.0,180
71.7,0.0,180
71.6,0.0,180
71.5,0.0,180
71.4,0.0,180
71.3,0.0,180
71.2,0.0,180
71.1,0.0,180
71.0,0.0,180
70.9,0.0,180
70.8,0.0,180
70.7,0.0,180
70.6,0.0,180
70.5,0.0,180
70.4,0.0,180
70.3,0.0,180
70.2,0.0,180
70.1,0.0,180
70.0,0.0,180
69.9,0.0,180
69.8,0.0,180
69.7,0.0,180
69.6,0.0,180
69.5,0.0,180
69.4,0.0,180
69.3,0.0,180
69.2,0.0,180
69.1,0.0,180
69.0,0.0,180
68.9,0.0,180
68.8,0.0,180
68.7,0.0,180
68.6,0.0,180
68.5,0.0,180
68.4,0.0,180
68.3,0.0,180
68.2,0.0,180
68.1,0.0,180
68.0,0.0,180
67.9,0.0,180
67.8,0.0,180
67.7,0.0,180
67.6,0.0,180
67.5,0.0,180
67.4,0.0,180
67.3,0.0,180
67.2,0.0,180
67.1,0.0,180
67.0,0.0,180
66.9,0.0,180
66.8,0.0,180
66.7,0.0,180
66.6,0.0,180
66.5,0.0,180
66.4,0.0,180
66.3,0.0,180
66.2,0.0,180
66.1,0.0,180
66.0,0.0,180
65.9,0.0,180
65.8,0.0,180
65.7,0.0,180
65.6,0.0,180
65.5,0.0,180
65.4,0.0,180
65.3,0.0,180
65.2,0.0,180
65.1,0.0,180
65.0,0.0,180
64.9,0.0,180
64.8,0.0,180
64.7,0.0,180
64.6,0.0,180
64.5,0.0,180
64.4,0.0,180
64.3,0.0,180
64.2,0.0,180
64.1,0.0,180
64.0,0.0,180
63.9,0.0,180
63.8,0.0,180
63.7,0.0,180
63.6,0.0,180
63.5,0.0,180
63.4,0.0,180
63.3,0.0,180
63.2,0.0,180
63.1,0.0,180
63.0,0.0,180
62.9,0.0,180
62.8,0.0,180
62.7,0.0,180
62.6,0.0,180
62.5,0.0,180
62.4,0.0,180
62.3,0.0,180
62.2,0.0,180
62.1,0.0,180
62.0,0.0,180
61.9,0.0,180
61.8,0.0,180
61.7,0.0,180
61.6,0.0,180
61.5,0.0,180
61.4,0.0,180
61.3,0.0,180
61.2,0.0,180
61.1,0.0,180
61.0,0.0,180
60.9,0.0,180
60.8,0.0,180
60.7,0.0,180
60.6,0.0,180
60.5,0.0,180
60.4,0.0,180
60.3,0.0,180
60.2,0.0,180
60.1,0.0,180
60.0,0.0,180
59.9,0.0,180
59.8,0.0,180
59.7,0.0,180
59.6,0.0,180
59.5,0.0,180
59.4,0.0,180
59.3,0.0,180
59.2,0.0,180
59.1,0.0,180
59.0,0.0,180
58.9,0.0,180
58.8,0.0,180
58.7,0.0,180
58.6,0.0,180
58.5,0.0,180
58.4,0.0,180
58.3,0.0,180
58.2,0.0,180
58.1,0.0,180
58.0,0.0,180
57.9,0.0,180
57.8,0.0,180
57.7,0.0,180
57.6,0.0,180
57.5,0.0,180
57.4,0.0,180
57.3,0.0,180
57.2,0.0,180
57.1,0.0,180
57.0,0.0,180
56.9,0.0,180
56.8,0.0,180
56.7,0.0,180
56.6,0.0,180
56.5,0.0,180
56.4,0.0,180
56.3,0.0,180
56.2,0.0,180
56.1,0.0,180
56.0,0.0,180
55.9,0.0,180
55.8,0.0,180
55.7,0.0,180
55.6,0.0,180
55.5,0.0,180
55.4,0.0,180
55.3,0.0,180
55.2,0.0,180
55.1,0.0,180
55.0,0.0,180
54.9,0.0,180
54.8,0.0,180
54.7,0.0,180
54.6,0.0,180
54.5,0.0,180
54.4,0.0,180
54.3,0.0,180
54.2,0.0,180
54.1,0.0,180
54.0,0.0,180
53.9,0.0,180
53.8,0.0,180
53.7,0.0,180
53.6,0.0,180
53.5,0.0,180
53.4,0.0,180
53.3,0.0,180
53.2,0.0,180
53.1,0.0,180
53.0,0.0,180
52.9,0.0,180
52.8,0.0,180
52.7,0.0,180
52.6,0.0,180
52.5,0.0,180
52.4,0.0,180
52.3,0.0,180
52.2,0.0,180
52.1,0.0,180
52.0,0.0,180
51.9,0.0,180
51.8,0.0,180
51.7,0.0,180
51.6,0.0,180
51.5,0.0,180
51.4,0.0,180
51.3,0.0,180
51.2,0.0,180
51.1,0.0,180
51.0,0.0,180
50.9,0.0,180
50.8,0.0,180
50.7,0.0,180
50.6,0.0,180
50.5,0.0,180
50.4,0.0,180
50.3,0.0,180
50.2,0.0,180
50.1,0.0,180
50.0,0.0,180
49.9,0.0,180
49.8,0.0,180
49.7,0.0,180
49.6,0.0,180
49.5,0.0,180
49.4,0.0,180
49.3,0.0,180
49.2,0.0,180
49.1,0.0,180
49.0,0.0,180
48.9,0.0,180
48.8,0.0,180
48.7,0.0,180
48.6,0.0,180
48.5,0.0,180
48.4,0.0,180
48.3,0.0,180
48.2,0.0,180
48.1,0.0,180
48.0,0.0,180
47.9,0.0,180
47.8,0.0,180
47.7,0.0,180
47.6,0.0,180
47.5,0.0,180
47.4,0.0,180
47.3,0.0,180
47.2,0.0,180
47.1,0.0,180
47.0,0.0,180
46.9,0.0,180
46.8,0.0,180
46.7,0.0,180
46.6,0.0,180
46.5,0.0,180
46.4,0.0,180
46.3,0.0,180
46.2,0.0,180
46.1,0.0,180
46.0,0.0,180
45.9,0.0,180
45.8,0.0,180
45.7,0.0,180
45.6,0.0,180
45.5,0.0,180
45.4,0.0,180
45.3,0.0,180
45.2,0.0,180
45.1,0.0,180
45.0,0.0,180
44.9,0.0,180
44.8,0.0,180
44.7,0.0,180
44.6,0.0,180
44.5,0.0,180
44.4,0.0,180
44.3,0.0,180
44.2,0.0,180
44.1,0.0,180
44.0,0.0,180
43.9,0.0,180
43.8,0.0,180
43.7,0.0,180
43.6,0.0,180
43.5,0.0,180
43.4,0.0,180
43.3,0.0,180
43.2,0.0,180
43.1,0.0,180
43.0,0.0,180
42.9,0.0,180
42.8,0.0,180
42.7,0.0,180
42.6,0.0,180
42.5,0.0,180
42.4,0.0,180
42.3,0.0,180
42.2,0.0,180
42.1,0.0,180
42.0,0.0,180
41.9,0.0,180
41.8,0.0,180
41.7,0.0,180
41.6,0.0,180
41.5,0.0,180
41.4,0.0,180
41.3,0.0,180
41.2,0.0,180
41.1,0.0,180
41.0,0.0,180
40.9,0.0,180
40.8,0.0,180
40.7,0.0,180
40.6,0.0,180
40.5,0.0,180
40.4,0.0,180
40.3,0.0,180
40.2,0.0,180
40.1,0.0,180
40.0,0.0,180
39.9,0.0,180
39.8,0.0,180
39.7,0.0,180
39.6,0.0,180
39.5,0.0,180
39.4,0.0,180
39.3,0.0,180
39.2,0.0,180
39.1,0.0,180
39.0,0.0,180
38.9,0.0,180
38.8,0.0,180
38.7,0.0,180
38.6,0.0,180
38.5,0.0,180
38.4,0.0,180
38.3,0.0,180
38.2,0.0,180
38.1,0.0,180
38.0,0.0,180
37.9,0.0,180
37.8,0.0,180
37.7,0.0,180
37.6,0.0,180
37.5,0.0,180
37.4,0.0,180
37.3,0.0,180
37.2,0.0,180
37.1,0.0,180
37.0,0.0,180
36.9,0.0,180
36.8,0.0,180
36.7,0.0,180
36.6,0.0,180
36.5,0.0,180
36.4,0.0,180
36.3,0.0,180
36.2,0.0,180
36.1,0.0,180
36.0,0.0,180
35.9,0.0,180
35.8,0.0,180
35.7,0.0,180
35.6,0.0,180
35.5,0.0,180
35.4,0.0,180
35.3,0.0,180
35.2,0.0,180
35.1,0.0,180
35.0,0.0,180
34.9,0.0,180
34.8,0.0,180
34.7,0.0,180
34.6,0.0,180
34.5,0.0,180
34.4,0.0,180
34.3,0.0,180
34.2,0.0,180
34.1,0.0,180
34.0,0.0,180
33.9,0.0,180
33.8,0.0,180
33.7,0.0,180
33.6,0.0,180
33.5,0.0,180
33.4,0.0,180
33.3,0.0,180
33.2,0.0,180
33.1,0.0,180
33.0,0.0,180
32.9,0.0,180
32.8,0.0,180
32.7,0.0,180
32.6,0.0,180
32.5,0.0,180
32.4,0.0,180
32.3,0.0,180
32.2,0.0,180
32.1,0.0,180
32.0,0.0,180
31.9,0.0,180
31.8,0.0,180
31.7,0.0,180
31.6,0.0,180
31.5,0.0,180
31.4,0.0,180
31.3,0.0,180
31.2,0.0,180
31.1,0.0,180
31.0,0.0,180
30.9,0.0,180
30.8,0.0,180
30.7,0.0,180
30.6,0.0,180
30.5,0.0,180
30.4,0.0,180
30.3,0.0,180
30.2,0.0,180
30.1,0.0,180
30.0,0.0,180
29.9,0.0,180
29.8,0.0,180
29.7,0.0,180
29.6,0.0,180
29.5,0.0,180
29.4,0.0,180
29.3,0.0,180
29.2,0.0,180
29.1,0.0,180
29.0,0.0,180
28.9,0.0,180
28.8,0.0,180
28.7,0.0,180
28.6,0.0,180
28.5,0.0,180
28.4,0.0,180
28.3,0.0,180
28.2,0.0,180
28.1,0.0,180
28.0,0.0,180
27.9,0.0,180
27.8,0.0,180
27.7,0.0,180
27.6,0.0,180
27.5,0.0,180
27.4,0.0,180
27.3,0.0,180
27.2,0.0,180
27.1,0.0,180
27.0,0.0,180
26.9,0.0,180
26.8,0.0,180
26.7,0.0,180
26.6,0.0,180
26.5,0.0,180
26.4,0.0,180
26.3,0.0,180
26.2,0.0,180
26.1,0.0,180
26.0,0.0,180
25.9,0.0,180
25.8,0.0,180
25.7,0.0,180
25.6,0.0,180
25.5,0.0,180
25.4,0.0,180
25.3,0.0,180
25.2,0.0,180
25.1,0.0,180
25.0,0.0,180
24.9,0.0,180
24.8,0.0,180
24.7,0.0,180
24.6,0.0,180
24.5,0.0,180
24.4,0.0,180
24.3,0.0,180
24.2,0.0,180
24.1,0.0,180
24.0,0.0,180
23.9,0.0,180
23.8,0.0,180
23.7,0.0,180
23.6,0.0,180
23.5,0.0,180
23.4,0.0,180
23.3,0.0,180
23.2,0.0,180
23.1,0.0,180
23.0,0.0,180
22.9,0.0,180
22.8,0.0,180
22.7,0.0,180
22.6,0.0,180
22.5,0.0,180
22.4,0.0,180
22.3,0.0,180
22.2,0.0,180
22.1,0.0,180
22.0,0.0,180
21.9,0.0,180
21.8,0.0,180
21.7,0.0,180
21.6,0.0,180
21.5,0.0,180
21.4,0.0,180
21.3,0.0,180
21.2,0.0,180
21.1,0.0,180
21.0,0.0,180
20.9,0.0,180
20.8,0.0,180
20.7,0.0,180
20.6,0.0,180
20.5,0.0,180
20.4,0.0,180
20.3,0.0,180
20.2,0.0,180
20.1,0.0,180
20.0,0.0,180
19.9,0.0,180
19.8,0.0,180
19.7,0.0,180
19.6,0.0,180
19.5,0.0,180
19.4,0.0,180
19.3,0.0,180
19.2,0.0,180
19.1,0.0,180
19.0,0.0,180
18.9,0.0,180
18.8,0.0,180
18.7,0.0,180
18.6,0.0,180
18.5,0.0,180
18.4,0.0,180
18.3,0.0,180
18.2,0.0,180
18.1,0.0,180
18.0,0.0,180
17.9,0.0,180
17.8,0.0,180
17.7,0.0,180
17.6,0.0,180
17.5,0.0,180
17.4,0.0,180
17.3,0.0,180
17.2,0.0,180
17.1,0.0,180
17.0,0.0,180
16.9,0.0,180
16.8,0.0,180
16.7,0.0,180
16.6,0.0,180
16.5,0.0,180
16.4,0.0,180
16.3,0.0,180
16.2,0.0,180
16.1,0.0,180
16.0,0.0,180
15.9,0.0,180
15.8,0.0,180
15.7,0.0,180
15.6,0.0,180
15.5,0.0,180
15.4,0.0,180
15.3,0.0,180
15.2,0.0,180
15.1,0.0,180
15.0,0.0,180
14.9,0.0,180
14.8,0.0,180
14.7,0.0,180
14.6,0.0,180
14.5,0.0,180
14.4,0.0,180
14.3,0.0,180
14.2,0.0,180
14.1,0.0,180
14.0,0.0,180
13.9,0.0,180
13.8,0.0,180
13.7,0.0,180
13.6,0.0,180
13.5,0.0,180
13.4,0.0,180
13.3,0.0,180
13.2,0.0,180
13.1,0.0,180
13.0,0.0,180
12.9,0.0,180
12.8,0.0,180
12.7,0.0,180
12.6,0.0,180
12.5,0.0,180
12.4,0.0,180
12.3,0.0,180
12.2,0.0,180
12.1,0.0,180
12.0,0.0,180
