90.50045692,210.3952816,-89.5
90.50182766,210.2905711,-89
90.5041121,210.1858766,-88.5
90.50731008,209.081206,-88
90.51142134,208.9765674,-87.5
90.51644558,208.8719685,-87
90.52238242,208.7674175,-86.5
90.5292314,208.6629223,-86
90.536992,208.5584909,-85.5
90.54566362,208.4541311,-85
90.55524562,208.349851,-84.5
90.56573726,208.2456584,-84
90.57713773,208.1415614,-83.5
90.58944618,208.0375679,-83
90.60266166,207.9336857,-82.5
90.61678318,207.8299228,-82
90.63180964,207.7262871,-81.5
90.64773991,207.6227864,-81
90.66457278,207.5194287,-80.5
90.68230696,207.4162219,-80
90.70094111,207.3131737,-79.5
90.7204738,207.2102921,-79
90.74090354,207.1075848,-78.5
90.76222879,207.0050597,-78
90.78444791,206.9027246,-77.5
90.80755922,206.8005873,-77
90.83156096,206.6986556,-76.5
90.85645128,206.5969373,-76
90.88222832,206.49544,-75.5
90.90889008,206.3941715,-75
90.93643456,206.2931395,-74.5
90.96485965,206.1923517,-74
90.99416318,206.0918159,-73.5
91.02434293,205.9915395,-73
91.05539659,205.8915304,-72.5
91.0873218,205.7917961,-72
91.12011614,205.6923441,-71.5
91.15377709,205.5931821,-71
91.18830211,205.4943177,-70.5
91.22368855,205.3957583,-70
91.25993373,205.2975114,-69.5
91.29703488,205.1995846,-69
91.33498918,205.1019853,-68.5
91.37379375,205.0047209,-68
91.41344561,204.9077988,-67.5
91.45394176,204.8112265,-67
91.49527911,204.7150112,-66.5
91.53745451,204.6191603,-66
91.58046475,204.5236811,-65.5
91.62430656,204.4285809,-65
91.66897659,204.3338668,-64.5
91.71447144,204.2395462,-64
91.76078766,204.1456262,-63.5
91.80792171,204.052114,-63
91.85587,203.9590166,-62.5
91.90462889,203.8663412,-62
91.95419465,203.7740949,-61.5
92.00456351,203.6822846,-61
92.05573165,203.5909173,-60.5
92.10769515,203.5,-60
92.16045007,203.4095396,-59.5
92.21399239,203.3195431,-59
92.26831803,203.2300172,-58.5
92.32342285,203.1409688,-58
92.37930265,203.0524047,-57.5
92.43595318,202.9643316,-57
92.49337014,202.8767562,-56.5
92.55154913,202.7896852,-56
92.61048574,202.7031252,-55.5
92.67017547,202.6170828,-55
92.73061378,202.5315645,-54.5
92.79179607,202.446577,-54
92.85371767,202.3621266,-53.5
92.91637388,202.2782197,-53
92.97975992,202.1948629,-52.5
93.04387096,202.1120623,-52
93.10870212,202.0298244,-51.5
93.17424846,201.9481553,-51
93.240505,201.8670614,-50.5
93.30746668,201.7865487,-50
93.37512841,201.7066234,-49.5
93.44348504,201.6272917,-49
93.51253135,201.5485594,-48.5
93.58226209,201.4704327,-48
93.65267196,201.3929175,-47.5
93.72375558,201.3160197,-47
93.79550755,201.2397451,-46.5
93.8679224,201.1640996,-46
93.94099461,201.0890888,-45.5
94.01471863,201.0147186,-45
94.08908883,200.9409946,-44.5
94.16409955,200.8679224,-44
94.23974509,200.7955075,-43.5
94.31601968,200.7237556,-43
94.39291751,200.652672,-42.5
94.47043272,200.5822621,-42
94.54855942,200.5125314,-41.5
