325,131.5,-180
324.9,131.5,-180
324.8,131.5,-180
324.7,131.5,-180
324.6,131.5,-180
324.5,131.5,-180
324.4,131.5,-180
324.3,131.5,-180
324.2,131.5,-180
324.1,131.5,-180
324.0,131.5,-180
323.9,131.5,-180
323.8,131.5,-180
323.7,131.5,-180
323.6,131.5,-180
323.5,131.5,-180
323.4,131.5,-180
323.3,131.5,-180
323.2,131.5,-180
323.1,131.5,-180
323.0,131.5,-180
322.9,131.5,-180
322.8,131.5,-180
322.7,131.5,-180
322.6,131.5,-180
322.5,131.5,-180
322.4,131.5,-180
322.3,131.5,-180
322.2,131.5,-180
322.1,131.5,-180
322.0,131.5,-180
321.9,131.5,-180
321.8,131.5,-180
321.7,131.5,-180
321.6,131.5,-180
321.5,131.5,-180
321.4,131.5,-180
321.3,131.5,-180
321.2,131.5,-180
321.1,131.5,-180
321.0,131.5,-180
320.9,131.5,-180
320.8,131.5,-180
320.7,131.5,-180
320.6,131.5,-180
320.5,131.5,-180
320.4,131.5,-180
320.3,131.5,-180
320.2,131.5,-180
320.1,131.5,-180
320.0,131.5,-180
319.9,131.5,-180
319.8,131.5,-180
319.7,131.5,-180
319.6,131.5,-180
319.5,131.5,-180
319.4,131.5,-180
319.3,131.5,-180
319.2,131.5,-180
319.1,131.5,-180
319.0,131.5,-180
318.9,131.5,-180
318.8,131.5,-180
318.7,131.5,-180
318.6,131.5,-180
318.5,131.5,-180
318.4,131.5,-180
318.3,131.5,-180
318.2,131.5,-180
318.1,131.5,-180
318.0,131.5,-180
317.9,131.5,-180
317.8,131.5,-180
317.7,131.5,-180
317.6,131.5,-180
317.5,131.5,-180
317.4,131.5,-180
317.3,131.5,-180
317.2,131.5,-180
317.1,131.5,-180
317.0,131.5,-180
316.9,131.5,-180
316.8,131.5,-180
316.7,131.5,-180
316.6,131.5,-180
316.5,131.5,-180
316.4,131.5,-180
316.3,131.5,-180
316.2,131.5,-180
316.1,131.5,-180
316.0,131.5,-180
315.9,131.5,-180
315.8,131.5,-180
315.7,131.5,-180
315.6,131.5,-180
315.5,131.5,-180
315.4,131.5,-180
315.3,131.5,-180
315.2,131.5,-180
315.1,131.5,-180
315.0,131.5,-180
314.9,131.5,-180
314.8,131.5,-180
314.7,131.5,-180
314.6,131.5,-180
314.5,131.5,-180
314.4,131.5,-180
314.3,131.5,-180
314.2,131.5,-180
314.1,131.5,-180
314.0,131.5,-180
313.9,131.5,-180
313.8,131.5,-180
313.7,131.5,-180
313.6,131.5,-180
313.5,131.5,-180
313.4,131.5,-180
313.3,131.5,-180
313.2,131.5,-180
313.1,131.5,-180
313.0,131.5,-180
312.9,131.5,-180
312.8,131.5,-180
312.7,131.5,-180
312.6,131.5,-180
312.5,131.5,-180
312.4,131.5,-180
312.3,131.5,-180
312.2,131.5,-180
312.1,131.5,-180
312.0,131.5,-180
311.9,131.5,-180
311.8,131.5,-180
311.7,131.5,-180
311.6,131.5,-180
311.5,131.5,-180
311.4,131.5,-180
311.3,131.5,-180
311.2,131.5,-180
311.1,131.5,-180
311.0,131.5,-180
310.9,131.5,-180
310.8,131.5,-180
310.7,131.5,-180
310.6,131.5,-180
310.5,131.5,-180
310.4,131.5,-180
310.3,131.5,-180
310.2,131.5,-180
310.1,131.5,-180
310.0,131.5,-180
309.9,131.5,-180
309.8,131.5,-180
309.7,131.5,-180
309.6,131.5,-180
309.5,131.5,-180
309.4,131.5,-180
309.3,131.5,-180
309.2,131.5,-180
309.1,131.5,-180
309.0,131.5,-180
308.9,131.5,-180
308.8,131.5,-180
308.7,131.5,-180
308.6,131.5,-180
308.5,131.5,-180
308.4,131.5,-180
308.3,131.5,-180
308.2,131.5,-180
308.1,131.5,-180
308.0,131.5,-180
307.9,131.5,-180
307.8,131.5,-180
307.7,131.5,-180
307.6,131.5,-180
307.5,131.5,-180
307.4,131.5,-180
307.3,131.5,-180
307.2,131.5,-180
307.1,131.5,-180
307.0,131.5,-180
306.9,131.5,-180
306.8,131.5,-180
306.7,131.5,-180
306.6,131.5,-180
306.5,131.5,-180
306.4,131.5,-180
306.3,131.5,-180
306.2,131.5,-180
306.1,131.5,-180
306.0,131.5,-180
305.9,131.5,-180
305.8,131.5,-180
305.7,131.5,-180
305.6,131.5,-180
305.5,131.5,-180
305.4,131.5,-180
305.3,131.5,-180
305.2,131.5,-180
305.1,131.5,-180
305.0,131.5,-180
304.9,131.5,-180
304.8,131.5,-180
304.7,131.5,-180
304.6,131.5,-180
